seq_3	db_seq_149	100.000	6	0	0	84	89	9	14	170	12.2
seq_3	db_seq_149	100.000	6	0	0	144	149	9	14	170	12.2
seq_3	db_seq_149	100.000	6	0	0	164	169	9	14	170	12.2
seq_3	db_seq_149	100.000	6	0	0	404	409	9	14	170	12.2
seq_3	db_seq_149	100.000	6	0	0	2	7	14	9	170	12.2
seq_3	db_seq_149	100.000	6	0	0	46	51	10	15	170	12.2
seq_3	db_seq_149	100.000	6	0	0	106	111	10	15	170	12.2
seq_3	db_seq_149	100.000	6	0	0	226	231	10	15	170	12.2
seq_3	db_seq_149	100.000	6	0	0	180	185	15	10	170	12.2
seq_3	db_seq_149	100.000	6	0	0	20	25	15	10	170	12.2
seq_3	db_seq_149	100.000	5	0	0	245	249	6	2	612	10.4
seq_3	db_seq_149	100.000	5	0	0	322	326	2	6	612	10.4
seq_3	db_seq_149	100.000	5	0	0	365	369	11	7	612	10.4
seq_3	db_seq_149	100.000	5	0	0	204	208	8	12	612	10.4
seq_3	db_seq_149	100.000	5	0	0	63	67	12	8	612	10.4
seq_3	db_seq_149	100.000	5	0	0	286	290	10	14	612	10.4
seq_3	db_seq_149	100.000	5	0	0	2	6	11	15	612	10.4
seq_3	db_seq_149	100.000	5	0	0	405	409	15	11	612	10.4
seq_3	db_seq_149	100.000	5	0	0	165	169	15	11	612	10.4
seq_3	db_seq_149	100.000	5	0	0	145	149	15	11	612	10.4
seq_3	db_seq_149	100.000	5	0	0	85	89	15	11	612	10.4
seq_3	db_seq_144	100.000	20	0	0	211	230	1	20	2.81e-06	38.1
seq_3	db_seq_144	100.000	12	0	0	341	352	20	9	0.079	23.3
seq_3	db_seq_144	100.000	12	0	0	21	32	20	9	0.079	23.3
seq_3	db_seq_144	100.000	10	0	0	11	20	1	10	1.0	19.6
seq_3	db_seq_144	100.000	10	0	0	51	60	10	1	1.0	19.6
seq_3	db_seq_144	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_3	db_seq_144	100.000	10	0	0	101	110	11	20	1.0	19.6
seq_3	db_seq_144	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_3	db_seq_144	100.000	10	0	0	281	290	11	20	1.0	19.6
seq_3	db_seq_144	100.000	6	0	0	339	344	15	20	170	12.2
seq_3	db_seq_144	100.000	5	0	0	245	249	6	2	612	10.4
seq_3	db_seq_144	100.000	5	0	0	322	326	2	6	612	10.4
seq_3	db_seq_144	87.500	8	1	0	266	273	5	12	612	10.4
seq_3	db_seq_144	87.500	8	1	0	426	433	5	12	612	10.4
seq_3	db_seq_144	100.000	5	0	0	29	33	9	13	612	10.4
seq_3	db_seq_144	100.000	5	0	0	349	353	9	13	612	10.4
seq_3	db_seq_144	100.000	5	0	0	20	24	16	20	612	10.4
seq_3	db_seq_144	100.000	5	0	0	85	89	16	20	612	10.4
seq_3	db_seq_144	100.000	5	0	0	145	149	16	20	612	10.4
seq_3	db_seq_144	100.000	5	0	0	165	169	16	20	612	10.4
seq_3	db_seq_144	100.000	5	0	0	180	184	16	20	612	10.4
seq_3	db_seq_144	100.000	5	0	0	227	231	20	16	612	10.4
seq_3	db_seq_144	100.000	5	0	0	107	111	20	16	612	10.4
seq_3	db_seq_144	100.000	5	0	0	405	409	16	20	612	10.4
seq_3	db_seq_144	100.000	5	0	0	47	51	20	16	612	10.4
seq_3	db_seq_144	100.000	5	0	0	2	6	20	16	612	10.4
seq_3	db_seq_137	100.000	20	0	0	151	170	1	20	2.81e-06	38.1
seq_3	db_seq_137	100.000	11	0	0	80	90	10	20	0.28	21.4
seq_3	db_seq_137	100.000	11	0	0	140	150	10	20	0.28	21.4
seq_3	db_seq_137	100.000	10	0	0	401	410	11	20	1.0	19.6
seq_3	db_seq_137	100.000	10	0	0	1	10	20	11	1.0	19.6
seq_3	db_seq_137	83.333	18	2	1	107	123	19	2	13	15.9
seq_3	db_seq_137	100.000	7	0	0	249	255	16	10	47	14.0
seq_3	db_seq_137	100.000	7	0	0	316	322	10	16	47	14.0
seq_3	db_seq_137	100.000	7	0	0	178	184	13	19	47	14.0
seq_3	db_seq_137	100.000	7	0	0	227	233	19	13	47	14.0
seq_3	db_seq_137	100.000	6	0	0	48	53	5	10	170	12.2
seq_3	db_seq_137	100.000	6	0	0	18	23	10	5	170	12.2
seq_3	db_seq_137	100.000	6	0	0	63	68	6	11	170	12.2
seq_3	db_seq_137	100.000	6	0	0	203	208	11	6	170	12.2
seq_3	db_seq_137	88.889	9	1	0	187	195	12	20	170	12.2
seq_3	db_seq_137	88.889	9	1	0	36	44	20	12	170	12.2
seq_3	db_seq_137	100.000	6	0	0	19	24	14	19	170	12.2
seq_3	db_seq_137	100.000	6	0	0	47	52	19	14	170	12.2
seq_3	db_seq_137	100.000	5	0	0	209	213	2	6	612	10.4
seq_3	db_seq_137	100.000	5	0	0	58	62	6	2	612	10.4
seq_3	db_seq_137	81.818	11	2	0	351	361	14	4	612	10.4
seq_3	db_seq_137	81.818	11	2	0	290	300	4	14	612	10.4
seq_3	db_seq_137	81.818	11	2	0	99	109	15	5	612	10.4
seq_3	db_seq_137	100.000	5	0	0	3	7	5	9	612	10.4
seq_3	db_seq_137	100.000	5	0	0	404	408	9	5	612	10.4
seq_3	db_seq_137	100.000	5	0	0	108	112	5	9	612	10.4
seq_3	db_seq_137	100.000	5	0	0	228	232	5	9	612	10.4
seq_3	db_seq_137	100.000	5	0	0	179	183	9	5	612	10.4
seq_3	db_seq_137	100.000	5	0	0	164	168	9	5	612	10.4
seq_3	db_seq_137	100.000	5	0	0	144	148	9	5	612	10.4
seq_3	db_seq_137	100.000	5	0	0	84	88	9	5	612	10.4
seq_3	db_seq_137	100.000	5	0	0	76	80	10	14	612	10.4
seq_3	db_seq_137	100.000	5	0	0	136	140	10	14	612	10.4
seq_3	db_seq_137	100.000	5	0	0	196	200	10	14	612	10.4
seq_3	db_seq_137	100.000	5	0	0	376	380	10	14	612	10.4
seq_3	db_seq_137	100.000	5	0	0	416	420	10	14	612	10.4
seq_3	db_seq_137	100.000	5	0	0	31	35	14	10	612	10.4
seq_3	db_seq_137	100.000	5	0	0	280	284	16	12	612	10.4
seq_3	db_seq_137	100.000	5	0	0	155	159	18	14	612	10.4
seq_3	db_seq_137	100.000	5	0	0	46	50	15	19	612	10.4
seq_3	db_seq_137	100.000	5	0	0	106	110	15	19	612	10.4
seq_3	db_seq_137	100.000	5	0	0	341	345	19	15	612	10.4
seq_3	db_seq_137	100.000	5	0	0	226	230	15	19	612	10.4
seq_3	db_seq_137	100.000	5	0	0	181	185	19	15	612	10.4
seq_3	db_seq_137	100.000	5	0	0	286	290	15	19	612	10.4
seq_3	db_seq_137	100.000	5	0	0	340	344	15	19	612	10.4
seq_3	db_seq_137	100.000	5	0	0	21	25	19	15	612	10.4
seq_3	db_seq_137	100.000	5	0	0	129	133	20	16	612	10.4
seq_3	db_seq_112	100.000	20	0	0	91	110	1	20	2.81e-06	38.1
seq_3	db_seq_112	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_3	db_seq_112	100.000	10	0	0	341	350	20	11	1.0	19.6
seq_3	db_seq_112	100.000	10	0	0	221	230	11	20	1.0	19.6
seq_3	db_seq_112	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_3	db_seq_112	100.000	10	0	0	281	290	11	20	1.0	19.6
seq_3	db_seq_112	100.000	10	0	0	21	30	20	11	1.0	19.6
seq_3	db_seq_112	100.000	6	0	0	339	344	15	20	170	12.2
seq_3	db_seq_112	100.000	5	0	0	448	452	7	3	612	10.4
seq_3	db_seq_112	100.000	5	0	0	437	441	8	4	612	10.4
seq_3	db_seq_112	100.000	5	0	0	331	335	9	5	612	10.4
seq_3	db_seq_112	100.000	5	0	0	452	456	6	10	612	10.4
seq_3	db_seq_112	83.333	12	1	1	30	40	8	19	612	10.4
seq_3	db_seq_112	83.333	12	1	1	350	360	8	19	612	10.4
seq_3	db_seq_112	81.818	11	2	0	155	165	19	9	612	10.4
seq_3	db_seq_112	100.000	5	0	0	20	24	16	20	612	10.4
seq_3	db_seq_112	100.000	5	0	0	85	89	16	20	612	10.4
seq_3	db_seq_112	100.000	5	0	0	145	149	16	20	612	10.4
seq_3	db_seq_112	100.000	5	0	0	165	169	16	20	612	10.4
seq_3	db_seq_112	100.000	5	0	0	180	184	16	20	612	10.4
seq_3	db_seq_112	100.000	5	0	0	227	231	20	16	612	10.4
seq_3	db_seq_112	100.000	5	0	0	107	111	20	16	612	10.4
seq_3	db_seq_112	100.000	5	0	0	405	409	16	20	612	10.4
seq_3	db_seq_112	100.000	5	0	0	47	51	20	16	612	10.4
seq_3	db_seq_112	100.000	5	0	0	2	6	20	16	612	10.4
seq_3	db_seq_103	100.000	20	0	0	441	460	20	1	2.81e-06	38.1
seq_3	db_seq_103	100.000	10	0	0	301	310	11	20	1.0	19.6
seq_3	db_seq_103	100.000	5	0	0	308	312	5	1	612	10.4
seq_3	db_seq_103	100.000	5	0	0	439	443	1	5	612	10.4
seq_3	db_seq_103	87.500	8	1	0	376	383	3	10	612	10.4
seq_3	db_seq_103	87.500	8	1	0	416	423	3	10	612	10.4
seq_3	db_seq_103	100.000	5	0	0	96	100	9	5	612	10.4
seq_3	db_seq_103	100.000	5	0	0	93	97	9	13	612	10.4
seq_3	db_seq_103	100.000	5	0	0	57	61	10	14	612	10.4
seq_3	db_seq_103	100.000	5	0	0	210	214	14	10	612	10.4
seq_3	db_seq_103	100.000	5	0	0	199	203	15	11	612	10.4
seq_3	db_seq_103	100.000	5	0	0	123	127	15	11	612	10.4
seq_3	db_seq_94	100.000	20	0	0	241	260	20	1	2.81e-06	38.1
seq_3	db_seq_94	100.000	20	0	0	311	330	1	20	2.81e-06	38.1
seq_3	db_seq_94	100.000	10	0	0	71	80	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	171	180	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	231	240	10	1	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	291	300	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	111	120	10	1	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	371	380	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_3	db_seq_94	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_3	db_seq_94	100.000	8	0	0	79	86	5	12	13	15.9
seq_3	db_seq_94	100.000	8	0	0	139	146	5	12	13	15.9
seq_3	db_seq_94	100.000	7	0	0	160	166	6	12	47	14.0
seq_3	db_seq_94	100.000	6	0	0	401	406	7	12	170	12.2
seq_3	db_seq_94	100.000	6	0	0	5	10	12	7	170	12.2
seq_3	db_seq_94	100.000	6	0	0	279	284	13	8	170	12.2
seq_3	db_seq_94	100.000	6	0	0	187	192	8	13	170	12.2
seq_3	db_seq_94	100.000	6	0	0	39	44	13	8	170	12.2
seq_3	db_seq_94	100.000	6	0	0	327	332	10	15	170	12.2
seq_3	db_seq_94	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_94	100.000	5	0	0	12	16	12	16	612	10.4
seq_3	db_seq_94	100.000	5	0	0	212	216	12	16	612	10.4
seq_3	db_seq_94	100.000	5	0	0	55	59	16	12	612	10.4
seq_3	db_seq_92	100.000	20	0	0	191	210	1	20	2.81e-06	38.1
seq_3	db_seq_92	100.000	12	0	0	371	382	1	12	0.079	23.3
seq_3	db_seq_92	100.000	12	0	0	411	422	1	12	0.079	23.3
seq_3	db_seq_92	100.000	10	0	0	71	80	1	10	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	171	180	1	10	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	231	240	10	1	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	291	300	1	10	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	111	120	10	1	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_3	db_seq_92	100.000	10	0	0	61	70	20	11	1.0	19.6
seq_3	db_seq_92	100.000	6	0	0	79	84	5	10	170	12.2
seq_3	db_seq_92	100.000	6	0	0	139	144	5	10	170	12.2
seq_3	db_seq_92	100.000	6	0	0	123	128	9	14	170	12.2
seq_3	db_seq_92	100.000	6	0	0	300	305	14	9	170	12.2
seq_3	db_seq_92	100.000	6	0	0	156	161	18	13	170	12.2
seq_3	db_seq_92	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_92	81.818	11	2	0	327	337	5	15	612	10.4
seq_3	db_seq_92	100.000	5	0	0	160	164	6	10	612	10.4
seq_3	db_seq_92	100.000	5	0	0	446	450	9	13	612	10.4
seq_3	db_seq_92	100.000	5	0	0	18	22	14	18	612	10.4
seq_3	db_seq_92	100.000	5	0	0	49	53	18	14	612	10.4
seq_3	db_seq_90	100.000	20	0	0	371	390	1	20	2.81e-06	38.1
seq_3	db_seq_90	100.000	20	0	0	411	430	1	20	2.81e-06	38.1
seq_3	db_seq_90	100.000	12	0	0	191	202	1	12	0.079	23.3
seq_3	db_seq_90	92.857	14	0	1	291	304	1	13	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	71	80	1	10	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	171	180	1	10	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	231	240	10	1	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	111	120	10	1	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_3	db_seq_90	100.000	10	0	0	261	270	11	20	1.0	19.6
seq_3	db_seq_90	100.000	6	0	0	79	84	5	10	170	12.2
seq_3	db_seq_90	100.000	6	0	0	139	144	5	10	170	12.2
seq_3	db_seq_90	88.889	9	1	0	147	155	19	11	170	12.2
seq_3	db_seq_90	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_90	87.500	8	1	0	451	458	13	6	612	10.4
seq_3	db_seq_90	100.000	5	0	0	160	164	6	10	612	10.4
seq_3	db_seq_90	87.500	8	1	0	389	396	17	10	612	10.4
seq_3	db_seq_90	100.000	5	0	0	128	132	15	19	612	10.4
seq_3	db_seq_89	100.000	20	0	0	71	90	1	20	2.81e-06	38.1
seq_3	db_seq_89	100.000	20	0	0	131	150	1	20	2.81e-06	38.1
seq_3	db_seq_89	100.000	11	0	0	171	181	1	11	0.28	21.4
seq_3	db_seq_89	100.000	11	0	0	230	240	11	1	0.28	21.4
seq_3	db_seq_89	100.000	11	0	0	291	301	1	11	0.28	21.4
seq_3	db_seq_89	100.000	11	0	0	110	120	11	1	0.28	21.4
seq_3	db_seq_89	100.000	11	0	0	160	170	10	20	0.28	21.4
seq_3	db_seq_89	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	371	380	1	10	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	401	410	11	20	1.0	19.6
seq_3	db_seq_89	100.000	10	0	0	1	10	20	11	1.0	19.6
seq_3	db_seq_89	100.000	8	0	0	249	256	16	9	13	15.9
seq_3	db_seq_89	100.000	8	0	0	315	322	9	16	13	15.9
seq_3	db_seq_89	90.909	11	0	1	175	184	9	19	47	14.0
seq_3	db_seq_89	90.909	11	0	1	227	236	19	9	47	14.0
seq_3	db_seq_89	90.909	11	0	1	107	116	19	9	47	14.0
seq_3	db_seq_89	100.000	6	0	0	351	356	14	9	170	12.2
seq_3	db_seq_89	100.000	6	0	0	195	200	9	14	170	12.2
seq_3	db_seq_89	100.000	6	0	0	295	300	9	14	170	12.2
seq_3	db_seq_89	100.000	6	0	0	375	380	9	14	170	12.2
seq_3	db_seq_89	100.000	6	0	0	415	420	9	14	170	12.2
seq_3	db_seq_89	100.000	6	0	0	31	36	14	9	170	12.2
seq_3	db_seq_89	88.889	9	1	0	187	195	12	20	170	12.2
seq_3	db_seq_89	88.889	9	1	0	36	44	20	12	170	12.2
seq_3	db_seq_89	100.000	6	0	0	19	24	14	19	170	12.2
seq_3	db_seq_89	100.000	6	0	0	47	52	19	14	170	12.2
seq_3	db_seq_89	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_89	100.000	5	0	0	160	164	6	10	612	10.4
seq_3	db_seq_89	100.000	5	0	0	280	284	16	12	612	10.4
seq_3	db_seq_89	100.000	5	0	0	155	159	18	14	612	10.4
seq_3	db_seq_89	100.000	5	0	0	46	50	15	19	612	10.4
seq_3	db_seq_89	100.000	5	0	0	106	110	15	19	612	10.4
seq_3	db_seq_89	100.000	5	0	0	341	345	19	15	612	10.4
seq_3	db_seq_89	100.000	5	0	0	226	230	15	19	612	10.4
seq_3	db_seq_89	100.000	5	0	0	181	185	19	15	612	10.4
seq_3	db_seq_89	100.000	5	0	0	286	290	15	19	612	10.4
seq_3	db_seq_89	100.000	5	0	0	340	344	15	19	612	10.4
seq_3	db_seq_89	100.000	5	0	0	21	25	19	15	612	10.4
seq_3	db_seq_89	100.000	5	0	0	129	133	20	16	612	10.4
seq_3	db_seq_87	100.000	20	0	0	291	310	1	20	2.81e-06	38.1
seq_3	db_seq_87	100.000	11	0	0	71	81	1	11	0.28	21.4
seq_3	db_seq_87	100.000	11	0	0	131	141	1	11	0.28	21.4
seq_3	db_seq_87	100.000	11	0	0	171	181	1	11	0.28	21.4
seq_3	db_seq_87	100.000	11	0	0	230	240	11	1	0.28	21.4
seq_3	db_seq_87	100.000	11	0	0	110	120	11	1	0.28	21.4
seq_3	db_seq_87	92.857	14	0	1	371	383	1	14	1.0	19.6
seq_3	db_seq_87	92.857	14	0	1	411	423	1	14	1.0	19.6
seq_3	db_seq_87	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_3	db_seq_87	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_3	db_seq_87	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_3	db_seq_87	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_3	db_seq_87	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_3	db_seq_87	100.000	10	0	0	441	450	20	11	1.0	19.6
seq_3	db_seq_87	100.000	7	0	0	123	129	15	9	47	14.0
seq_3	db_seq_87	100.000	6	0	0	79	84	5	10	170	12.2
seq_3	db_seq_87	100.000	6	0	0	139	144	5	10	170	12.2
seq_3	db_seq_87	100.000	6	0	0	278	283	13	8	170	12.2
seq_3	db_seq_87	100.000	6	0	0	199	204	15	10	170	12.2
seq_3	db_seq_87	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_87	100.000	5	0	0	160	164	6	10	612	10.4
seq_3	db_seq_87	100.000	5	0	0	188	192	8	12	612	10.4
seq_3	db_seq_87	100.000	5	0	0	39	43	12	8	612	10.4
seq_3	db_seq_87	100.000	5	0	0	240	244	13	9	612	10.4
seq_3	db_seq_85	100.000	20	0	0	171	190	1	20	2.81e-06	38.1
seq_3	db_seq_85	100.000	20	0	0	221	240	20	1	2.81e-06	38.1
seq_3	db_seq_85	100.000	20	0	0	101	120	20	1	2.81e-06	38.1
seq_3	db_seq_85	100.000	12	0	0	19	30	9	20	0.079	23.3
seq_3	db_seq_85	100.000	12	0	0	41	52	20	9	0.079	23.3
seq_3	db_seq_85	100.000	11	0	0	71	81	1	11	0.28	21.4
seq_3	db_seq_85	100.000	11	0	0	131	141	1	11	0.28	21.4
seq_3	db_seq_85	100.000	11	0	0	291	301	1	11	0.28	21.4
seq_3	db_seq_85	100.000	11	0	0	340	350	10	20	0.28	21.4
seq_3	db_seq_85	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	371	380	1	10	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_3	db_seq_85	100.000	10	0	0	281	290	20	11	1.0	19.6
seq_3	db_seq_85	90.909	11	0	1	79	89	5	14	47	14.0
seq_3	db_seq_85	90.909	11	0	1	139	149	5	14	47	14.0
seq_3	db_seq_85	100.000	7	0	0	163	169	8	14	47	14.0
seq_3	db_seq_85	100.000	7	0	0	403	409	8	14	47	14.0
seq_3	db_seq_85	100.000	7	0	0	2	8	14	8	47	14.0
seq_3	db_seq_85	100.000	7	0	0	339	345	16	10	47	14.0
seq_3	db_seq_85	100.000	6	0	0	46	51	10	15	170	12.2
seq_3	db_seq_85	100.000	6	0	0	106	111	10	15	170	12.2
seq_3	db_seq_85	100.000	6	0	0	226	231	10	15	170	12.2
seq_3	db_seq_85	100.000	6	0	0	180	185	15	10	170	12.2
seq_3	db_seq_85	100.000	6	0	0	20	25	15	10	170	12.2
seq_3	db_seq_85	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_85	100.000	5	0	0	155	159	13	9	612	10.4
seq_3	db_seq_85	100.000	5	0	0	286	290	10	14	612	10.4
seq_3	db_seq_85	100.000	5	0	0	2	6	11	15	612	10.4
seq_3	db_seq_85	100.000	5	0	0	405	409	15	11	612	10.4
seq_3	db_seq_85	100.000	5	0	0	165	169	15	11	612	10.4
seq_3	db_seq_85	100.000	5	0	0	145	149	15	11	612	10.4
seq_3	db_seq_85	100.000	5	0	0	85	89	15	11	612	10.4
seq_3	db_seq_80	100.000	20	0	0	341	360	20	1	2.81e-06	38.1
seq_3	db_seq_80	100.000	20	0	0	21	40	20	1	2.81e-06	38.1
seq_3	db_seq_80	100.000	12	0	0	219	230	9	20	0.079	23.3
seq_3	db_seq_80	100.000	10	0	0	71	80	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	171	180	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	231	240	10	1	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	291	300	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	111	120	10	1	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	371	380	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	101	110	11	20	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_3	db_seq_80	100.000	10	0	0	281	290	11	20	1.0	19.6
seq_3	db_seq_80	100.000	6	0	0	79	84	5	10	170	12.2
seq_3	db_seq_80	100.000	6	0	0	139	144	5	10	170	12.2
seq_3	db_seq_80	100.000	6	0	0	28	33	8	13	170	12.2
seq_3	db_seq_80	100.000	6	0	0	348	353	8	13	170	12.2
seq_3	db_seq_80	100.000	6	0	0	339	344	15	20	170	12.2
seq_3	db_seq_80	83.333	12	1	1	98	109	11	1	612	10.4
seq_3	db_seq_80	100.000	5	0	0	127	131	7	3	612	10.4
seq_3	db_seq_80	100.000	5	0	0	160	164	6	10	612	10.4
seq_3	db_seq_80	100.000	5	0	0	219	223	12	8	612	10.4
seq_3	db_seq_80	100.000	5	0	0	20	24	16	20	612	10.4
seq_3	db_seq_80	100.000	5	0	0	85	89	16	20	612	10.4
seq_3	db_seq_80	100.000	5	0	0	145	149	16	20	612	10.4
seq_3	db_seq_80	100.000	5	0	0	165	169	16	20	612	10.4
seq_3	db_seq_80	100.000	5	0	0	180	184	16	20	612	10.4
seq_3	db_seq_80	100.000	5	0	0	227	231	20	16	612	10.4
seq_3	db_seq_80	100.000	5	0	0	107	111	20	16	612	10.4
seq_3	db_seq_80	100.000	5	0	0	405	409	16	20	612	10.4
seq_3	db_seq_80	100.000	5	0	0	47	51	20	16	612	10.4
seq_3	db_seq_80	100.000	5	0	0	2	6	20	16	612	10.4
seq_3	db_seq_66	100.000	20	0	0	421	440	20	1	2.81e-06	38.1
seq_3	db_seq_66	100.000	20	0	0	261	280	20	1	2.81e-06	38.1
seq_3	db_seq_66	100.000	12	0	0	381	392	20	9	0.079	23.3
seq_3	db_seq_66	90.000	10	1	0	384	393	9	18	47	14.0
seq_3	db_seq_66	88.889	9	1	0	264	272	9	17	170	12.2
seq_3	db_seq_66	88.889	9	1	0	424	432	9	17	170	12.2
seq_3	db_seq_66	88.889	9	1	0	147	155	12	20	170	12.2
seq_3	db_seq_66	87.500	8	1	0	215	222	15	8	612	10.4
seq_3	db_seq_66	100.000	5	0	0	128	132	16	12	612	10.4
seq_3	db_seq_49	100.000	20	0	0	141	160	20	1	2.81e-06	38.1
seq_3	db_seq_49	100.000	10	0	0	1	10	11	20	1.0	19.6
seq_3	db_seq_49	100.000	10	0	0	401	410	20	11	1.0	19.6
seq_3	db_seq_49	100.000	10	0	0	161	170	20	11	1.0	19.6
seq_3	db_seq_49	100.000	10	0	0	81	90	20	11	1.0	19.6
seq_3	db_seq_49	100.000	7	0	0	107	113	12	18	47	14.0
seq_3	db_seq_49	100.000	7	0	0	227	233	12	18	47	14.0
seq_3	db_seq_49	100.000	7	0	0	178	184	18	12	47	14.0
seq_3	db_seq_49	100.000	6	0	0	18	23	1	6	170	12.2
seq_3	db_seq_49	100.000	6	0	0	48	53	6	1	170	12.2
seq_3	db_seq_49	100.000	6	0	0	118	123	4	9	170	12.2
seq_3	db_seq_49	88.889	9	1	0	261	269	6	14	170	12.2
seq_3	db_seq_49	88.889	9	1	0	381	389	6	14	170	12.2
seq_3	db_seq_49	88.889	9	1	0	421	429	6	14	170	12.2
seq_3	db_seq_49	88.889	9	1	0	36	44	11	19	170	12.2
seq_3	db_seq_49	88.889	9	1	0	187	195	19	11	170	12.2
seq_3	db_seq_49	100.000	6	0	0	47	52	12	17	170	12.2
seq_3	db_seq_49	100.000	6	0	0	19	24	17	12	170	12.2
seq_3	db_seq_49	100.000	6	0	0	317	322	20	15	170	12.2
seq_3	db_seq_49	100.000	6	0	0	249	254	15	20	170	12.2
seq_3	db_seq_49	100.000	5	0	0	204	208	1	5	612	10.4
seq_3	db_seq_49	100.000	5	0	0	63	67	5	1	612	10.4
seq_3	db_seq_49	100.000	5	0	0	84	88	2	6	612	10.4
seq_3	db_seq_49	100.000	5	0	0	144	148	2	6	612	10.4
